"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"2003"	"2003"	"Male"	"M"	401	3038376	13.2
	"Washington"	"53"	"2004"	"2004"	"Female"	"F"	260	3107815	8.4
	"Washington"	"53"	"2004"	"2004"	"Male"	"M"	472	3070830	15.4
	"Washington"	"53"	"2005"	"2005"	"Female"	"F"	272	3145396	8.6
	"Washington"	"53"	"2005"	"2005"	"Male"	"M"	493	3111909	15.8
	"Washington"	"53"	"2006"	"2006"	"Female"	"F"	319	3200695	10.0
	"Washington"	"53"	"2006"	"2006"	"Male"	"M"	507	3170058	16.0
	"Washington"	"53"	"2007"	"2007"	"Female"	"F"	311	3247800	9.6
	"Washington"	"53"	"2007"	"2007"	"Male"	"M"	494	3213787	15.4
	"Washington"	"53"	"2008"	"2008"	"Female"	"F"	333	3293162	10.1
	"Washington"	"53"	"2008"	"2008"	"Male"	"M"	485	3269069	14.8
	"Washington"	"53"	"2009"	"2009"	"Female"	"F"	349	3343920	10.4
	"Washington"	"53"	"2009"	"2009"	"Male"	"M"	505	3323506	15.2
	"Washington"	"53"	"2010"	"2010"	"Female"	"F"	308	3374833	9.1
	"Washington"	"53"	"2010"	"2010"	"Male"	"M"	456	3349707	13.6
	"Washington"	"53"	"2011"	"2011"	"Female"	"F"	346	3420356	10.1
	"Washington"	"53"	"2011"	"2011"	"Male"	"M"	495	3409682	14.5
	"Washington"	"53"	"2012"	"2012"	"Female"	"F"	323	3455462	9.3
	"Washington"	"53"	"2012"	"2012"	"Male"	"M"	539	3441550	15.7
	"Washington"	"53"	"2013"	"2013"	"Female"	"F"	339	3488736	9.7
	"Washington"	"53"	"2013"	"2013"	"Male"	"M"	511	3482670	14.7
	"Washington"	"53"	"2014"	"2014"	"Female"	"F"	325	3531595	9.2
	"Washington"	"53"	"2014"	"2014"	"Male"	"M"	538	3529935	15.2
	"Washington"	"53"	"2015"	"2015"	"Female"	"F"	340	3585353	9.5
	"Washington"	"53"	"2015"	"2015"	"Male"	"M"	636	3584998	17.7
	"Washington"	"53"	"2016"	"2016"	"Female"	"F"	365	3646600	10.0
	"Washington"	"53"	"2016"	"2016"	"Male"	"M"	620	3641400	17.0
	"Washington"	"53"	"2017"	"2017"	"Female"	"F"	377	3702270	10.2
	"Washington"	"53"	"2017"	"2017"	"Male"	"M"	704	3703473	19.0
	"Washington"	"53"	"2018"	"2018"	"Female"	"F"	340	3765680	9.0
	"Washington"	"53"	"2018"	"2018"	"Male"	"M"	756	3769911	20.1
	"Washington"	"53"	"2019"	"2019"	"Female"	"F"	401	3802910	10.5
	"Washington"	"53"	"2019"	"2019"	"Male"	"M"	826	3811983	21.7
	"Washington"	"53"	"2020 "	"2020"	"Female"	"F"	499	3840014	13.0
	"Washington"	"53"	"2020 "	"2020"	"Male"	"M"	1145	3853598	29.7
	"West Virginia"	"54"	"1999"	"1999"	"Female"	"F"	12	931809	Unreliable
	"West Virginia"	"54"	"1999"	"1999"	"Male"	"M"	27	879990	3.1
	"West Virginia"	"54"	"2000"	"2000"	"Female"	"F"	17	929174	Unreliable
	"West Virginia"	"54"	"2000"	"2000"	"Male"	"M"	42	879170	4.8
	"West Virginia"	"54"	"2001"	"2001"	"Female"	"F"	48	923643	5.2
	"West Virginia"	"54"	"2001"	"2001"	"Male"	"M"	110	877838	12.5
	"West Virginia"	"54"	"2002"	"2002"	"Female"	"F"	55	923841	6.0
	"West Virginia"	"54"	"2002"	"2002"	"Male"	"M"	137	881573	15.5
	"West Virginia"	"54"	"2003"	"2003"	"Female"	"F"	70	925835	7.6
	"West Virginia"	"54"	"2003"	"2003"	"Male"	"M"	163	886460	18.4
	"West Virginia"	"54"	"2004"	"2004"	"Female"	"F"	98	927027	10.6
	"West Virginia"	"54"	"2004"	"2004"	"Male"	"M"	194	889411	21.8
	"West Virginia"	"54"	"2005"	"2005"	"Female"	"F"	47	927690	5.1
	"West Virginia"	"54"	"2005"	"2005"	"Male"	"M"	122	892802	13.7
	"West Virginia"	"54"	"2006"	"2006"	"Female"	"F"	118	930605	12.7
	"West Virginia"	"54"	"2006"	"2006"	"Male"	"M"	216	897307	24.1
	"West Virginia"	"54"	"2007"	"2007"	"Female"	"F"	124	932683	13.3
	"West Virginia"	"54"	"2007"	"2007"	"Male"	"M"	249	901369	27.6
	"West Virginia"	"54"	"2008"	"2008"	"Female"	"F"	142	934911	15.2
	"West Virginia"	"54"	"2008"	"2008"	"Male"	"M"	263	905399	29.0
	"West Virginia"	"54"	"2009"	"2009"	"Female"	"F"	79	937434	8.4
	"West Virginia"	"54"	"2009"	"2009"	"Male"	"M"	128	910341	14.1
	"West Virginia"	"54"	"2010"	"2010"	"Female"	"F"	192	939408	20.4
	"West Virginia"	"54"	"2010"	"2010"	"Male"	"M"	332	913586	36.3
	"West Virginia"	"54"	"2011"	"2011"	"Female"	"F"	219	940283	23.3
	"West Virginia"	"54"	"2011"	"2011"	"Male"	"M"	421	915081	46.0
	"West Virginia"	"54"	"2012"	"2012"	"Female"	"F"	213	940008	22.7
	"West Virginia"	"54"	"2012"	"2012"	"Male"	"M"	350	915405	38.2
	"West Virginia"	"54"	"2013"	"2013"	"Female"	"F"	190	938728	20.2
	"West Virginia"	"54"	"2013"	"2013"	"Male"	"M"	382	915576	41.7
	"West Virginia"	"54"	"2014"	"2014"	"Female"	"F"	212	936411	22.6
	"West Virginia"	"54"	"2014"	"2014"	"Male"	"M"	399	913915	43.7
	"West Virginia"	"54"	"2015"	"2015"	"Female"	"F"	271	933068	29.0
	"West Virginia"	"54"	"2015"	"2015"	"Male"	"M"	462	911060	50.7
	"West Virginia"	"54"	"2016"	"2016"	"Female"	"F"	264	925159	28.5
	"West Virginia"	"54"	"2016"	"2016"	"Male"	"M"	619	905943	68.3
	"West Virginia"	"54"	"2017"	"2017"	"Female"	"F"	336	917237	36.6
	"West Virginia"	"54"	"2017"	"2017"	"Male"	"M"	649	898620	72.2
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	282	911492	30.9
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	626	894340	70.0
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	298	904377	33.0
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	629	887770	70.9
	"West Virginia"	"54"	"2020 "	"2020"	"Female"	"F"	401	900511	44.5
	"West Virginia"	"54"	"2020 "	"2020"	"Male"	"M"	988	884276	111.7
	"Wisconsin"	"55"	"1999"	"1999"	"Female"	"F"	47	2701525	1.7
	"Wisconsin"	"55"	"1999"	"1999"	"Male"	"M"	83	2631141	3.2
	"Wisconsin"	"55"	"2000"	"2000"	"Female"	"F"	52	2714634	1.9
	"Wisconsin"	"55"	"2000"	"2000"	"Male"	"M"	107	2649041	4.0
	"Wisconsin"	"55"	"2001"	"2001"	"Female"	"F"	60	2733647	2.2
	"Wisconsin"	"55"	"2001"	"2001"	"Male"	"M"	121	2673188	4.5
	"Wisconsin"	"55"	"2002"	"2002"	"Female"	"F"	78	2751697	2.8
	"Wisconsin"	"55"	"2002"	"2002"	"Male"	"M"	141	2693465	5.2
	"Wisconsin"	"55"	"2003"	"2003"	"Female"	"F"	79	2766901	2.9
	"Wisconsin"	"55"	"2003"	"2003"	"Male"	"M"	190	2712302	7.0
	"Wisconsin"	"55"	"2004"	"2004"	"Female"	"F"	99	2782678	3.6
	"Wisconsin"	"55"	"2004"	"2004"	"Male"	"M"	204	2731348	7.5
	"Wisconsin"	"55"	"2005"	"2005"	"Female"	"F"	134	2797061	4.8
	"Wisconsin"	"55"	"2005"	"2005"	"Male"	"M"	241	2749105	8.8
	"Wisconsin"	"55"	"2006"	"2006"	"Female"	"F"	139	2812276	4.9
	"Wisconsin"	"55"	"2006"	"2006"	"Male"	"M"	310	2765379	11.2
	"Wisconsin"	"55"	"2007"	"2007"	"Female"	"F"	167	2827782	5.9
	"Wisconsin"	"55"	"2007"	"2007"	"Male"	"M"	314	2782993	11.3
	"Wisconsin"	"55"	"2008"	"2008"	"Female"	"F"	149	2842268	5.2
	"Wisconsin"	"55"	"2008"	"2008"	"Male"	"M"	287	2798728	10.3
	"Wisconsin"	"55"	"2009"	"2009"	"Female"	"F"	173	2856103	6.1
	"Wisconsin"	"55"	"2009"	"2009"	"Male"	"M"	284	2813161	10.1
	"Wisconsin"	"55"	"2010"	"2010"	"Female"	"F"	181	2864586	6.3
	"Wisconsin"	"55"	"2010"	"2010"	"Male"	"M"	290	2822400	10.3
	"Wisconsin"	"55"	"2011"	"2011"	"Female"	"F"	178	2875675	6.2
	"Wisconsin"	"55"	"2011"	"2011"	"Male"	"M"	362	2836092	12.8
	"Wisconsin"	"55"	"2012"	"2012"	"Female"	"F"	180	2883326	6.2
	"Wisconsin"	"55"	"2012"	"2012"	"Male"	"M"	348	2843072	12.2
	"Wisconsin"	"55"	"2013"	"2013"	"Female"	"F"	232	2890553	8.0
	"Wisconsin"	"55"	"2013"	"2013"	"Male"	"M"	433	2852160	15.2
	"Wisconsin"	"55"	"2014"	"2014"	"Female"	"F"	262	2898057	9.0
	"Wisconsin"	"55"	"2014"	"2014"	"Male"	"M"	440	2859507	15.4
	"Wisconsin"	"55"	"2015"	"2015"	"Female"	"F"	233	2903737	8.0
	"Wisconsin"	"55"	"2015"	"2015"	"Male"	"M"	455	2867600	15.9
	"Wisconsin"	"55"	"2016"	"2016"	"Female"	"F"	340	2905282	11.7
	"Wisconsin"	"55"	"2016"	"2016"	"Male"	"M"	612	2873426	21.3
	"Wisconsin"	"55"	"2017"	"2017"	"Female"	"F"	371	2912745	12.7
	"Wisconsin"	"55"	"2017"	"2017"	"Male"	"M"	707	2882738	24.5
	"Wisconsin"	"55"	"2018"	"2018"	"Female"	"F"	329	2921295	11.3
	"Wisconsin"	"55"	"2018"	"2018"	"Male"	"M"	650	2892273	22.5
	"Wisconsin"	"55"	"2019"	"2019"	"Female"	"F"	345	2925225	11.8
	"Wisconsin"	"55"	"2019"	"2019"	"Male"	"M"	742	2897209	25.6
	"Wisconsin"	"55"	"2020 "	"2020"	"Female"	"F"	424	2928939	14.5
	"Wisconsin"	"55"	"2020 "	"2020"	"Male"	"M"	1007	2903716	34.7
	"Wyoming"	"56"	"2002"	"2002"	"Male"	"M"	12	252232	Unreliable
	"Wyoming"	"56"	"2004"	"2004"	"Male"	"M"	11	257600	Unreliable
	"Wyoming"	"56"	"2006"	"2006"	"Male"	"M"	14	265306	Unreliable
	"Wyoming"	"56"	"2007"	"2007"	"Female"	"F"	13	262776	Unreliable
	"Wyoming"	"56"	"2007"	"2007"	"Male"	"M"	20	272100	7.4
	"Wyoming"	"56"	"2008"	"2008"	"Female"	"F"	20	267982	7.5
	"Wyoming"	"56"	"2008"	"2008"	"Male"	"M"	35	278061	12.6
	"Wyoming"	"56"	"2009"	"2009"	"Male"	"M"	29	285805	10.1
	"Wyoming"	"56"	"2010"	"2010"	"Female"	"F"	24	276189	8.7
	"Wyoming"	"56"	"2010"	"2010"	"Male"	"M"	28	287437	9.7
	"Wyoming"	"56"	"2011"	"2011"	"Female"	"F"	19	278401	Unreliable
	"Wyoming"	"56"	"2011"	"2011"	"Male"	"M"	30	289757	10.4
	"Wyoming"	"56"	"2012"	"2012"	"Female"	"F"	26	282131	9.2
	"Wyoming"	"56"	"2012"	"2012"	"Male"	"M"	31	294281	10.5
	"Wyoming"	"56"	"2013"	"2013"	"Female"	"F"	25	285380	8.8
	"Wyoming"	"56"	"2013"	"2013"	"Male"	"M"	36	297278	12.1
	"Wyoming"	"56"	"2014"	"2014"	"Female"	"F"	23	286111	8.0
	"Wyoming"	"56"	"2014"	"2014"	"Male"	"M"	42	298042	14.1
	"Wyoming"	"56"	"2015"	"2015"	"Female"	"F"	30	287206	10.4
	"Wyoming"	"56"	"2015"	"2015"	"Male"	"M"	34	298901	11.4
	"Wyoming"	"56"	"2016"	"2016"	"Female"	"F"	32	286559	11.2
	"Wyoming"	"56"	"2016"	"2016"	"Male"	"M"	35	298942	11.7
	"Wyoming"	"56"	"2017"	"2017"	"Female"	"F"	31	283877	10.9
	"Wyoming"	"56"	"2017"	"2017"	"Male"	"M"	43	295438	14.6
	"Wyoming"	"56"	"2018"	"2018"	"Female"	"F"	31	283203	10.9
	"Wyoming"	"56"	"2018"	"2018"	"Male"	"M"	36	294534	12.2
	"Wyoming"	"56"	"2019"	"2019"	"Female"	"F"	25	284029	8.8
	"Wyoming"	"56"	"2019"	"2019"	"Male"	"M"	57	294730	19.3
	"Wyoming"	"56"	"2020 "	"2020"	"Female"	"F"	27	285437	9.5
	"Wyoming"	"56"	"2020 "	"2020"	"Male"	"M"	72	296891	24.3
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics);"
"T40.5 (Cocaine); T40.6 (Other and unspecified narcotics); T40.7 (Cannabis (derivatives)); T40.8 (Lysergide [LSD]); T40.9 (Other"
"and unspecified psychodysleptics [hallucinogens]); T43.6 (Psychostimulants with abuse potential)"
"Group By: State; Year; Gender"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Dec 30, 2021 9:54:20 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files, 1999-2020, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Dec 30, 2021 9:54:20 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
